	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
4647	5862	B000MVLNSK	A34CSXOGVYF94S	Toys & Games	8	We continued to have fun with the kite on its highest setting when suddenly the string came off the spool and the kite started to fly away!Fortunately we got ahold of the string and I tied a better knot, but overall Id say that the entirely spool experience (short string, poorly attached, difficult to hold spool) sullied the kite for me.	1.0	Warning	yes	before		62
4648	5862	B000MVLNSK	A34CSXOGVYF94S	Toys & Games	9	Id still recommend you buy it, but be sure to buy yourself a decent spool of string to go with it because the one included is near useless.	1.0	Complementary product	yes	both		28
4650	5872	B000MWB730	A1Y09QLADQYQJG	Toys & Games	2	Its funny for me - Im 64.	1.0	Population segment	no	before		5
4665	5884	B000N40SDC	A1QJYOY0BW6Y30	Toys & Games	2	But children sometimes forget to remove their socks before getting on the board and if they do be ready for a crash and tears.	1.0	Warning	no	before		24
4704	5996	B000NRTGRS	A2S1Z5XZYL9XN9	Toys & Games	2	I have a 3 and a 5 year old daughters.	1.0	Population segment	yes	both		8
4732	6014	B000NVBE10	A38E3EMVTA2930	Toys & Games	3	After they remove the clothes the bear is in his underware.	1.0	Usage	yes	both		11
4811	6063	B000O94Y0Y	A37EPXF4FM75FK	Toys & Games	2	Needless to say, it is almost impossible to move like other reviewers have stated.	1.0	Warning	yes	before		14
4819	6064	B000OA83UU	A2DFAGA3DYQVVQ	Toys & Games	4	This is a great toy for developing coordination and imagination.	1.0	Usage	yes	both		10
4892	6126	B000P0TP92	A34VA2QLT0X903	Toys & Games	1	You should know that this game makes a loud noise every time you turn it on, so dont plan on playing in the office!	1.0	Usage	no	both		24
4925	6198	B000PFAS48	A18MVTKTTE8OS8	Toys & Games	3	The balls are similar size to the Haba Ball Track and can roll down the track.	1.0	Complementary product	yes	both		16
4939	6213	B000PM1KC0	A2FQZKL2KIZACO	Toys & Games	2	Each doll arrives wearing a dress (in Ariels case a tail), and comes with a second dress and a variety of accessories: teeny tiny shoes, teeny tiny necklaces, and characters from her movie.	1.0	Complementary product	yes	both		33
4955	6213	B000PM1KC0	A2FQZKL2KIZACO	Toys & Games	19	I did get a container to hold all of the teeny tiny pieces and instructed the children to store the shoes and necklaces there when they werent in use, but really, how organized can a three-year-old and a five-year-old be?	1.0	Complementary product	yes	before		38
4964	6241	B000PXVO7A	A1FVTVVGKBREAJ	Toys & Games	1	The colors are vibrant, but the letter shapes are not in the best font for learning the alphabet; too many UPPERCASE and lowercase letters look alike.	1.0	Warning	yes	before		26
4965	6241	B000PXVO7A	A1FVTVVGKBREAJ	Toys & Games	2	The magnets are very weak as well.	1.0	Warning	yes	before		7
4979	6275	B000QGRCJA	A880Q9NMFS3F4	Toys & Games	1	It is good for doing tricks but not a good beginner yoyo.	1.0	Usage	yes	before		12
5056	6409	B000S0VQD2	A2NLNBN2L95YR2	Toys & Games	1	We got this for my son when he was about 18 months old, and he loves it!	1.0	Population segment	yes	before		16
5059	6409	B000S0VQD2	A2NLNBN2L95YR2	Toys & Games	4	The pieces are sturdy, and although its a little stiff initially, after a few uses, they fit together and come apart very easily!	1.0	Usage	yes	both		23
5085	6420	B000S6I530	A38GX6ELL563CJ	Toys & Games	13	Keep a stock of AAs and AAAs handy - if this cars as popular in your home as it is in mine, youll need em.	1.0	Complementary product	yes	before		24
5115	6462	B000T2YKIM	A87OAC23M1AVX	Toys & Games	10	If you are a childcare provider, teacher (Id say K & 1st would be best), or parent of 2-8-year olds (who wouldnt put them in their mouths), this is a wonderful set to hone their counting, sorting, visual discrimination, and fine motor skills.	1.0	Usage	yes	both		40
5122	6473	B000T9S2BG	A1RW8298N7K6JM	Toys & Games	4	The candles are difficult to insert, and tip all over the place once they are inserted.	1.0	Warning	yes	after		16
5126	6485	B000TGBZI6	A1NNZB448WT9OU	Toys & Games	3	Secondly, within the first few minutes of my child playing with the figurine, Donald Ducks hand just simply fell off and this was not a result of the item being played with aggressively.	1.0	Warning	yes	before		33
5158	6532	B000UCZ3LE	A101C99CG8EFUH	Toys & Games	3	To be clear, the tent has no shingles printed on the roof; it is just plain brown.	1.0	Other	no	before		17
5159	6532	B000UCZ3LE	A101C99CG8EFUH	Toys & Games	4	The door is a roll-up variety, not a swinging door.	1.0	Other	yes	before		9
5160	6532	B000UCZ3LE	A101C99CG8EFUH	Toys & Games	5	There is no patio element at all.	1.0	Other	yes	before		7
5161	6532	B000UCZ3LE	A101C99CG8EFUH	Toys & Games	6	The plastic support pieces are cream colored, not green.	1.0	Other	yes	before		9
5176	6538	B000UEL172	AAPKZ9V41KNKD	Toys & Games	5	The 3 year old has been spinning, using it as a step stool, climbing on it, using it as a rocking chair to watch a tv show (bonus, its plastic so its easily washable and concave- potty training accidents are contained and SUPER easy to clean up- way better than on the carpet!)	1.0	Alternative use	yes	after		50
5177	6538	B000UEL172	AAPKZ9V41KNKD	Toys & Games	6	a helmet, a turtle shell, a slide for her toys, a mixing bowl, and a basket to help carry toys to clean up (HOORAY!).	1.0	Alternative use	yes	after		24
5179	6538	B000UEL172	AAPKZ9V41KNKD	Toys & Games	8	Ive snagged it to use as a small step stool around the house and its held up nicely.	1.0	Alternative use	yes	after		18
5181	6542	B000UI8CQG	A2WS6FMF750EI9	Toys & Games	2	As a prior reviewer noted, kids five and under will have trouble getting her tail back on.	1.0	Population segment	yes	before		17
5199	6557	B000UOGDVQ	A28973L3OU3OVV	Toys & Games	5	The bed- once you put it in the room or the attic, you can barely fit anything else in there...	1.0	Size	yes	both		19
5214	6598	B000V5DHT0	A2VJJ2POCLMED7	Toys & Games	1	This required a lot more force than I was expecting, pressing the rods into the bolts on a concrete surface.	1.0	Usage	no	after		20
5223	6598	B000V5DHT0	A2VJJ2POCLMED7	Toys & Games	10	The included groceries are basically cardboard cutouts that you have to assemble (taping them is strongly recommended).	1.0	Usage	yes	after		17
5251	6665	B000VXXHUQ	A5ZSA8AOEW76C	Toys & Games	3	Only thing that Im not in love with is how the front scoop is so flush with the ground that it has a real hard time being used on uneven surfaces.	1.0	Warning	yes	before		31
5289	6698	B000W7I7EW	A3IY5FWLIQDL0W	Toys & Games	16	You can easily combine this expansion with Seafarers (and any of its scenarios) for a fully immersive experience into the land of Catan.	1.0	Usage	yes	both		23
5291	6698	B000W7I7EW	A3IY5FWLIQDL0W	Toys & Games	18	There is a greater learning curve to this expansion, so be ready to take it slow a few times.	1.0	Usage	yes	after		19
5292	6698	B000W7I7EW	A3IY5FWLIQDL0W	Toys & Games	19	If you dont like complexity, better stick with just the base set.	1.0	Usage	yes	before		12
5293	6698	B000W7I7EW	A3IY5FWLIQDL0W	Toys & Games	20	And dont forget, if you want to play with 5-6 players, you need the extension set too.	1.0	Usage	yes	both		16
5354	6809	B000XQAZJC	A16SB75LK9ODWN	Toys & Games	2	one thing that we did not know was it actually plays the music when they strum the bow across the strings.	1.0	First time use	yes	both		21
5382	6823	B000XUA6CY	ADLVFFE4VBT8	Toys & Games	6	Note of caution: this it NOT a stuffed toy - while she looks puffy, theres only some thin fabric that covers the hard interior.	1.0	Warning	yes	before		23
5383	6823	B000XUA6CY	ADLVFFE4VBT8	Toys & Games	7	I would not give one of these to anyone below 4.	1.0	Population segment	yes	before		10
5411	6874	B000YLAOEW	A3PE6N1GDP2XJ8	Toys & Games	15	But it should be noted: Race for the Galaxy makes a poor gateway game for your non-gaming friends and family.	1.0	Usage	yes	both		19
5445	6963	B0010ZVATE	A7NO7W1NWRPO0	Toys & Games	3	I have to keep them away from my dogs, though, because they think they are chew toys, and already chewed the feet off of one.	1.0	Warning	yes	before		25
5501	7020	B0012BQ60O	A3MSH2YW203752	Toys & Games	6	Each figure is hand painted the soldier in this photo differs from my mounted soldier with sword,the soldier in this photo is older with a greying beard while the one I got is younger with a golden blonde beard.	1.0	Other	yes	both		40
5525	7032	B0012J7WKE	A24D3WAE2W0PNG	Toys & Games	3	"If you look closely at the description, the size is clearly listed, but I think when you read that this is the ""large"" one, you kind of overlook the actual measurements and just envision something bigger."	1.0	Warning	yes	before		36
5551	7062	B0012XRVVU	A34CSXOGVYF94S	Toys & Games	7	The pieces are all extremely high quality--my 2 year old son broke into the box and started chucking the pieces.	1.0	Maintenance	yes	both		20
5561	7078	B00134O7RE	AZ3GYWRG9085J	Toys & Games	2	I get it in the mail, and right on the package it says 6-9 years.	1.0	Population segment	no	before		14
5575	7082	B00134PLN8	A15P6YW0LNA8S7	Toys & Games	5	From customers reviews (both on Amazon, but also on the Leapfrog site itself) it appears it was flawed by bugs, and needed constant patches to fix the problems.	1.0	Warning	yes	both		28
5609	7084	B00134PM7I	AW7VVW61YKZIQ	Toys & Games	7	I had intended for this to be a toy for longer car rides but it eats batteries very quickly so its now permanently in our living room plugged in (buy the cord it will pay for itself in a week), and will be packed with extra batteries for limited really long car rides.	1.0	Complementary product	yes	before		53
5621	7085	B00134RPIC	A3BXRIK0CBXDSQ	Toys & Games	2	The read along books are a real hit, but be aware that while the books are sturdy they do tear.	1.0	Warning	yes	after		20
5710	7166	B00140VZ90	A31Z48BHHUTB0P	Toys & Games	4	Also, you can use a permanent marker on this material and create very nice outlines.	1.0	Alternative use	yes	both		15
5715	7167	B00141D6BE	A1FDVT0DLJWV78	Toys & Games	4	The game also does what I wanted, which is to help with fine motor skills.	1.0	Other	yes	both		15
5721	7169	B0014411SG	A2IEA81JFUH2V7	Toys & Games	3	I could see how children in late elementary school and early junior high might like the flashing lights and fast pace.	1.0	Population segment	yes	before		21
5765	7193	B0014GTZ0U	A1SB9BNNGKNX2Z	Toys & Games	7	Most of the other Papo Mutants and other warrior type figurines I own hold weapons that can either be removed from the hands that hold them, or that can be at least rotated in the hands.	1.0	Usage	no	after		36
5773	7193	B0014GTZ0U	A1SB9BNNGKNX2Z	Toys & Games	15	When not being used for active play they look great on a shelf.	1.0	Alternative use	yes	after		13
5781	7203	B0014P2ZXU	A1T5SE3SMK0M36	Toys & Games	4	Into the wash it went, and the fur was destroyed.	1.0	Maintenance	no	both		10
5799	7205	B0014QFLX0	A2HTWEARB5HE6X	Toys & Games	6	One tip if you are buying this as a Christmas present: take it out of the box and put the batteries in before you wrap it, then your child can start playing with it right away.	1.0	Complementary product	yes	after		36
5820	7232	B00153BFA0	A1FXY0GUFHEI59	Toys & Games	13	They do recommend this for children 3+.	1.0	Population segment	yes	both		6
5835	7242	B00159H724	A1C3WVI1KFXR88	Toys & Games	3	I have a 4 1/2 year old and 6 1/2 year old with average-sized heads and the helmet fits them both great and isnt too tight or loose.	1.0	Size	yes	before		23
5889	7265	B0015KVXW8	A2MPXY7EIKPIJN	Toys & Games	1	JUST THE RIGHT SIZE FOR 1YR OLD, JUST WALKING, NOT TIPPY, IS STURDY WILL LAST FEW YEARS TOO GREAT PRICE.	1.0	Size	yes	before		19
5905	7273	B0015R6UXI	ASEYZYO85DOTA	Toys & Games	7	The toy helps with a young toddlers dexterity: turning knobs clockwise/counterclockwise, pushing, pulling, pressing, opening, closing, as well as the concept of putting things back.	1.0	Other	yes	both		24
5913	7289	B0015U64YU	A3TLAW3UQ8W4FR	Toys & Games	3	First the pictured item is a tan or sunburst color but the one I received was pink.	1.0	Other	yes	before		17
5914	7289	B0015U64YU	A3TLAW3UQ8W4FR	Toys & Games	4	The description says assorted colors but you cant choose between them.	1.0	Other	yes	before		11
5916	7289	B0015U64YU	A3TLAW3UQ8W4FR	Toys & Games	6	Next, the anchor at the bottom for the strings was completely detached from the body.	1.0	First time use	yes	both		15
5918	7289	B0015U64YU	A3TLAW3UQ8W4FR	Toys & Games	8	We decided to glue it back together and give it to our 2yr old girl as a toy but definitely would not order again.	1.0	Population segment	yes	before		23
5942	7305	B00160HTYI	A33W24A8DHGSD6	Toys & Games	1	My 4 and 5 year old LOVE this Playdoh set.	1.0	Population segment	yes	before		8
5944	7305	B00160HTYI	A33W24A8DHGSD6	Toys & Games	3	Yes, its a little annoying to the parent because they really need your help to work everything and you cant help but get all the play dohs mixed up together, but isnt it worth it that your kids have SO much fun with it?!	1.0	Warning	yes	before		44
5967	7342	B00165P4X6	APD8K5WTYASBY	Toys & Games	3	It is a bit smaller than the description but will suffice with some downsizing in contents.	1.0	Size	yes	before		16
6015	7376	B0016H9ROQ	A3B6LBDC8JEK4U	Toys & Games	3	It seriously has a range of two feet or less.	1.0	Warning	yes	before		10
6023	7381	B0016KM78G	A1TOY72HWC2ASA	Toys & Games	2	Make sure if you order more than 1 that you look at them first before giving them.	1.0	Usage	yes	after		16
6024	7381	B0016KM78G	A1TOY72HWC2ASA	Toys & Games	3	Some sets have fewer variations than others so if you look over all, you can mix them to make them a better variety for all.	1.0	Usage	yes	after		25
6044	7402	B00172TZT2	ASFJMKQ9NPMI	Toys & Games	5	My only complaint is that there a bunch of mix and match pieces and nowhere to store them.	1.0	Warning	yes	before		18
6086	7437	B0017L3SPU	A34B2WMJEJ87EI	Toys & Games	11	we already used them to help us clean up toys and eat dinner and go to bath.	1.0	Alternative use	yes	both		17
6096	7437	B0017L3SPU	A34B2WMJEJ87EI	Toys & Games	21	i wanted to move a sticker after we put it on and it was a major pain to take it off.	1.0	Warning	yes	after		21
6098	7442	B0017OKZV2	A3JL3G7SU01JDP	Toys & Games	1	This mosaic makes a very pretty and engaging gift for a girl 6 - 10 years old.	1.0	Population segment	yes	before		14
6108	7447	B0017RFA82	A3JWY8TCBF81H0	Toys & Games	6	)- small enough to fit in a diaper bag and take with you (though Id recommend putting the whole thing in a ziploc to avoid losing the pieces)- wood rather than plastic- educational once your child starts recognizing and sorting colors- no assembly required (after a birthday full of gifts parents appreciate this one)- spring action of the pop up is very entertaining to young childrenBut there are some downsides:- pieces are very small and narrow, definitely a choking hazard if you are not supervising- pieces really pop up with some force if pushed hard; for little kids without the best control of force this could equal a piece to the eye- the parts are easily lost; they fly everywhere and roll so you have to be prepared to retrieve them from a whole variety of locationsFor us this toy is worth the supervision required because our daughter enjoys it so much.	1.0	Warning	yes	after		147
6126	7458	B0017UBQ64	A30KCQIU856SEH	Toys & Games	2	Its a good toy to keep in your car for emergency distractions as it requires no batteries or set up.	1.0	Alternative use	yes	both		20
6134	7478	B00188IK0K	A33A6RVSCFHOW8	Toys & Games	5	I do highly suggest that the glasses and the vest are worn no matter what age.	1.0	Warning	yes	after		16
