	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
2927	5203	B000GBX1JU	A2KU03VFQC2KLI	Baby	4	The leg holes on these are a weak spot for leakage, but having the PUL inside is SO nice and once you get past the full-on accidents, these are fantastic!	1.0	Warning	yes	both		29
2929	5203	B000GBX1JU	A2KU03VFQC2KLI	Baby	6	I dry mine in the dryer and they still look amazing (turn them inside out and they dont require any extra dry time).	1.0	Maintenance	yes	after		23
2968	5229	B000GIBZEG	A3M1M9LY64VYS7	Baby	3	Seriously, buy some adhesive caulking when buying this product.	1.0	Complementary product	yes	before		9
3011	5254	B000GKW8EA	A1TVSXP7VJDBK3	Baby	4	Once you figure it out it takes less than five minutes to pack and unpack.	1.0	Usage	yes	after		15
3034	5275	B000GUZC2A	A1AJVFE4QJLDIO	Baby	5	Its a nice duck, but if youre using this to tell you if your water is safe or not, I suggest you choose another method.	1.0	Warning	yes	both		25
3065	5297	B000H1MRJO	A4ZM6O4G06A60	Baby	1	Its a little loud when my son would move in the night but we put a blanket under him the next night and it was way better.	1.0	Workaround	yes	after		27
3077	5312	B000H5OSOW	A2IFKH3TJ10387	Baby	4	On the down side, a forgetful adult may be able to break the lock, since it is not as beefy as a dead bolt.	1.0	Warning	yes	both		24
3082	5317	B000H6CAJ6	A3TZCFDZQV42QR	Baby	3	My only worry, which has barely happened is slight pinching her fingers between the slots.	1.0	Usage	no	after		15
3112	5329	B000H8D5Q6	A2CH6Q309ULPER	Baby	1	These blocks are super cute, but are not stuffed at all, so the minute your baby squeezes them or sits on them or anything like that, they just flatten out.	1.0	Warning	yes	before		30
3121	5342	B000HBMVO0	A19FRW264WZTGP	Baby	8	It was a little tricky to install, but take a few minutes to read the instructions and youll get it.	1.0	First time use	yes	after		20
3157	5382	B000HKYKT0	AE9Z8Y0H96YNT	Baby	2	By the time you get it all velcro-ed together you could have been done pumping!	1.0	Warning	no	before		14
3189	5416	B000HZF0W6	A7GSY2GJUUILV	Baby	2	It is very fast when taking a measurement, and the numbers are consistent with other thermometers Ive tried.	1.0	Usage	yes	both		18
3303	5444	B000I5REU6	A1OB9SC77YM28L	Baby	3	Its also good for feeding your baby if you dont have or want to use a Boppy.	1.0	Alternative use	yes	after		17
3312	5447	B000I68QHA	AWI6BQXM3A4CX	Baby	4	The product doesnt work well on straight knobs that dont have anything to hang on to.	1.0	Usage	yes	both		16
3313	5447	B000I68QHA	AWI6BQXM3A4CX	Baby	5	I dont recommend this product for a cabinet you really want to keep secure.	1.0	Usage	yes	both		14
3322	5450	B000I6PX1M	A2RHWQN9XM6FB6	Baby	4	Or maybe the smell because, I could not stand the smell myself.	1.0	Warning	yes	before		12
3333	5456	B000I8WNT0	AB1D29MV2JKPA	Baby	5	Also, I recommend waiting to get an official due date from your doctor before filling out all the days, instead of using the due date calculation they offer in the calendar.	1.0	Usage	yes	after		31
3336	5470	B000ID1FN0	A33LQ9MA6PCUBK	Baby	2	This toy SMELLS BAD.	1.0	Warning	no	before		4
3377	5486	B000IF7JYC	A2M8PN3N6LTXEG	Baby	3	Also, the frame is too heavy to swing open/reload on the wall, I still have to take it down every time we add something new.	1.0	Usage	yes	after		24
3383	5534	B000J4980U	A18LSLYBRPCNT4	Baby	4	If you baby has bigger thighs, and you are in between sizes, then go up a size.	1.0	Size	yes	before		17
3392	5552	B000JFMKEK	A1Y2UUVRAHSJ05	Baby	3	Its just fine for us because Im petite and my husband is very tall and slim, so he fits in it too, but if you have a sturdier build, it might be a bit cozy for you.	1.0	Size	yes	both		37
3393	5552	B000JFMKEK	A1Y2UUVRAHSJ05	Baby	4	The ottoman that comes with this chair could be a little higher.	1.0	Usage	yes	both		12
3399	5552	B000JFMKEK	A1Y2UUVRAHSJ05	Baby	10	The setup was literally about 15 minutes and the cushions are very comfy.	1.0	First time use	yes	after		12
3456	5578	B000JOR0F0	A2AOHQM22GEQ52	Baby	2	Buyer beware that it is not easy to install.	1.0	Warning	yes	before		9
3457	5578	B000JOR0F0	A2AOHQM22GEQ52	Baby	3	Also, if your cabinet is too old and brittle, the wood on the cabinet door will split while screwing the nail.	1.0	Warning	yes	before		21
3458	5578	B000JOR0F0	A2AOHQM22GEQ52	Baby	4	Also, the device is larger than expected.	1.0	Size	yes	before		7
3460	5579	B000JOR0PU	AS1NRRQNGMDXZ	Baby	2	If your door handle is close to the edge of the door do not buy this product.	1.0	Warning	no	before		17
3462	5583	B000JVTP38	A2M443O35XI7EC	Baby	2	This particular bottle is NOT BPA FREE!	1.0	Warning	yes	before		7
3519	5683	B000KPZLSG	A7N1E2JT7B4FE	Baby	1	contains but leaves marks on my babys legs.	1.0	Warning	yes	before		8
3520	5683	B000KPZLSG	A7N1E2JT7B4FE	Baby	2	They also dont last very long, because after a while they tear.	1.0	Warning	yes	before		12
3532	5690	B000KVUBBC	A22BY6LSKXFZ8J	Baby	4	It was very easy for us to install in the door frame, and it remains really sturdy (we didnt even screw it into the door frame, just used the basic installation).	1.0	Usage	yes	after		31
3534	5690	B000KVUBBC	A22BY6LSKXFZ8J	Baby	6	The only problem we ran into was if we closed the door, the height of the gate makes it difficult to turn a round door handle and reopen the door, but that is to be expected with a taller safety gate like this.	1.0	Usage	yes	after		43
3542	5692	B000KWDYK6	A1AZ48IB4II5IT	Baby	3	I would recommend the fast flow for an 8 month old rather than a 6 month old.	1.0	Population segment	yes	before		15
3563	5716	B000LEG2WA	A1UKLOZHC1X35L	Baby	16	The narrow Evenflo bottles are a bit loose and the wider Playtex Drop-Ins are very tight.	1.0	Size	yes	before		15
3567	5716	B000LEG2WA	A1UKLOZHC1X35L	Baby	20	The changing pad thing is awesome and well worth the money if you can buy it separately.	1.0	Complementary product	yes	before		17
3578	5716	B000LEG2WA	A1UKLOZHC1X35L	Baby	31	Cons:-There is a round magnet that holds the front cover closed, and it kind of shows through the fabric.	1.0	Warning	yes	before		19
3593	5717	B000LEI6R4	A1QPNNKP030KCS	Baby	4	We place it underneath the chair, and it captures most of the stuff thats inevitably dropped.	1.0	Usage	yes	after		16
3609	5739	B000LP7840	A21DWPDSCN1TFK	Baby	9	CONS:- Sometimes difficult to fold.	1.0	Warning	yes	before		5
3652	5755	B000LU6L1Q	AE777ULGUGMRL	Baby	2	It is so hard that there isnt much different between hitting your head on a metal spout or hitting your head on a metal spout with this hard piece of plastic over it.	1.0	Warning	yes	before		33
3653	5755	B000LU6L1Q	AE777ULGUGMRL	Baby	3	It also does not fit a standard spout and has not flexibility to it to make it fit.	1.0	Warning	yes	before		18
3682	5769	B000LY3W00	A1R6DKN9YQ2YU1	Baby	6	However, I cant for too long cause hes now too tall for it.	1.0	Population segment	no	before		13
3702	5793	B000MAER3Y	AOEUN9718KVRD	Baby	2	Very easy to install in Audi A4 Quattro, although it can not be in the middle-otherwise both front seats must be pushed to the front and driving is very hard (for both 56 me and my 511 husband).	1.0	Size	yes	both		34
3717	5795	B000MAKVE8	A2IGQ9C6V62ZXR	Baby	4	In the photo it makes it look like the pockets come almost to the floor.	1.0	Warning	no	before		15
3766	5839	B000MNJHVS	AYNRALJ4X1COS	Baby	9	The latch to unlock it feels cheap and flimsy.	1.0	Warning	yes	before		9
3768	5839	B000MNJHVS	AYNRALJ4X1COS	Baby	11	It doesnt flow smoothly to pull up and over.	1.0	Warning	yes	before		9
3772	5839	B000MNJHVS	AYNRALJ4X1COS	Baby	15	This bottom bracket also causes trouble when it shuts, which i might add does not automatically shut.	1.0	Warning	yes	before		17
3778	5839	B000MNJHVS	AYNRALJ4X1COS	Baby	21	oh yea - the supposed stainless steel extension connecting bars were RUSTED when they came!	1.0	Warning	yes	before		14
3782	5843	B000MPQY6W	A1DD9MSMEKYOVW	Baby	1	The puzzle pieces are much bigger than I would have thought from the photos.	1.0	Other	yes	both		14
3787	5845	B000MQQR7W	A3TU6MXNCAX8F7	Baby	1	I managed to get it open once, used it, then found it difficult to open to refill.	1.0	Warning	yes	before		17
3794	5846	B000MQSJG4	AFG4HIHMX312C	Baby	4	TO use this seat you have to lift up the regular toilet seat and position this one the rim of the toilet, then lower the toilet seat back down over it.	1.0	First time use	yes	after		31
3803	5846	B000MQSJG4	AFG4HIHMX312C	Baby	13	If you want your child to be able to use the seat by himself, this one probably wont work.	1.0	Usage	yes	both		19
3804	5846	B000MQSJG4	AFG4HIHMX312C	Baby	14	Now that my son has more confidence on the potty we are using the Baby Bjorn again... its a much better seat and well worth the extra money!FYI:  This seat WILL NOT work on a ROUND toilet bowl.	1.0	Usage	yes	before		39
3813	5851	B000MRGML2	A1GA3XYWVS0O1	Baby	4	We put them through the sanitize cycle on the dishwasher every night and they are still like new.	1.0	Maintenance	yes	both		18
3816	5851	B000MRGML2	A1GA3XYWVS0O1	Baby	7	Every now and then we have a nipple that collapses but it hasnt been a big deal.	1.0	Warning	yes	before		17
3833	5855	B000MRLYK6	A2OTZS9K3OZ3GN	Baby	3	However, they do not work as well with Dr. Browns or other bottles with standard nipples because these brushes will be too big for standard bottles and nipples.	1.0	Usage	yes	before		27
3857	5911	B000N8QWS8	ACYNXBW2IM4DC	Baby	1	I think that these may be better for older kids.	1.0	Population segment	yes	before		10
3894	6037	B000O3I2CQ	A1UKP9O3RB0VGK	Baby	4	It just glued-on and chips, breaks or falls off with a few toddler tosses or drops.	1.0	Warning	no	before		15
3897	6037	B000O3I2CQ	A1UKP9O3RB0VGK	Baby	7	(we have 2)Teach your child to close the lid when done - if they dont, it will leak.	1.0	Usage	yes	both		17
3912	6053	B000O7SQAU	A11OY4JJH21OKM	Baby	2	It is supper soft and is big enough to fit over a mattress topper.	1.0	Size	yes	before		14
3942	6103	B000OS3AP0	A1163ZDZMF70QN	Baby	1	Be sure you check the Bob website and carefully find the model number of the proper adapter for your car seat & Bob model.	1.0	Usage	yes	before		23
3943	6103	B000OS3AP0	A1163ZDZMF70QN	Baby	2	There are several different adapters and it is easy to buy the wrong one.	1.0	Usage	yes	after		14
3962	6134	B000P24D92	A2GRD5RF79W8UJ	Baby	2	For a normal sized toddler, it is a little short.	1.0	Warning	yes	before		10
3979	6249	B000Q7G3VM	AB0ZI13CLWPL6	Baby	5	The material for the covers is easy to wipe clean if anything gets on it.	1.0	Maintenance	yes	both		15
3999	6276	B000QGXWGM	A3L5321KVTAQW2	Baby	11	We only had one night time leakage problem and that was solved by adding a microfiber insert (we used the microfiber cloth you can buy at Costco to polish cars.	1.0	Workaround	yes	both		30
4007	6282	B000QJYK6U	A1U03HWE42DKYI	Baby	2	They make for a couple of cute pictures when your newborn is very small and still in the beginning, but as soon as they can move the product becomes more of a hassle than a help.	1.0	Usage	yes	both		36
4008	6282	B000QJYK6U	A1U03HWE42DKYI	Baby	3	We found placing a burp cloth/cloth diaper over top of them during changes worked just as well if not better.	1.0	Usage	yes	before		19
4018	6338	B000RFC3BM	A1K7HQUS5QPNZR	Baby	2	Have to really struggle to find just the right point to snap them on tight.	1.0	Usage	yes	before		15
4021	6339	B000RFCSMQ	AUWHNG3R740RK	Baby	2	Theone thing I did notice is that after a few weeks the sponge starts to come apart.	1.0	Maintenance	yes	both		17
4025	6340	B000RFCXIK	AHG030SSMCVGO	Baby	3	"The only piece of advice is to make sure the two little ridges on the inside of the lid align and ""hug"" the divider of the cup part."	1.0	First time use	yes	after		28
4027	6340	B000RFCXIK	AHG030SSMCVGO	Baby	5	:)Theyre also good for Cheerios or puffs when baby grows into a toddler, and then once toddler grows up, theyre great for moms craft supplies.	1.0	Alternative use	yes	after		25
4036	6350	B000RHJT6C	APD84S1D99RKE	Baby	2	These are pet bags, if you just go to pet smart or target they are cheaper in the pet section.	1.0	Warning	yes	before		20
4108	6434	B000SELU52	A2RMC2QHONGPGC	Baby	4	Definitely recommend to any mommy who has an upstairs nursery!	1.0	Usage	yes	before		10
4129	6456	B000SXSMYK	AGK8MTJY9D9B9	Baby	1	This did not shrink when I washed and dryed it.	1.0	Maintenance	yes	both		10
4134	6466	B000T5PMZ4	A1XAI08G1SA66C	Baby	2	But after using it everyday, it got flimsy and thin.	1.0	Usage	yes	before		10
4161	6510	B000U3U1WY	A3DN558D2UA7Y0	Baby	1	Looks cute, but started falling apart within 6 months.	1.0	Usage	no	before		8
4173	6531	B000UCHS62	AG03XLWP44BOM	Baby	1	My son meets the minimum height and weight requirements for this seat and he does not fit in the seat the way the manual claims he should so Im going to suggest waiting until your child is at least 38 tall for the shortest setting.	1.0	Population segment	yes	before		44
4208	6540	B000UFWQW0	A36S3WJUWDL2R3	Baby	3	They are great for so many things, not just baby stuff.	1.0	Alternative use	yes	both		11
4213	6540	B000UFWQW0	A36S3WJUWDL2R3	Baby	8	Just slide the two tabs towards each other and pull gently.	1.0	Usage	yes	after		11
4226	6556	B000UO7BXK	A2H7AOXP8KUXQ1	Baby	5	The pocket in the back is not very functional for anything other than tucking the panda tail when not in use.	1.0	Warning	yes	before		21
4246	6581	B000UXQFVU	A3Q4E9U68LA507	Baby	4	This carrier is light, breathable, and very easy to put on.	1.0	First time use	yes	both		11
4247	6581	B000UXQFVU	A3Q4E9U68LA507	Baby	5	I wanted a carrier that allowed my son to face forward and this product had so many different carrying options.	1.0	First time use	yes	both		20
4257	6582	B000UXROTC	APA45TYYE9IB8	Baby	4	It does slowly stretch with lots of use, but after washing and drying it with the rest of your laundry, the wrap regains its tightness.	1.0	Maintenance	yes	after		25
4292	6602	B000V98HCI	A3BWP7L0XDARB1	Baby	2	You just have to get them wet and they stick to the walls of the bath area.	1.0	Usage	yes	both		17
4309	6621	B000VEHLIY	A2ZJF26DWW28MO	Baby	3	It was easy to remove, easy to put in, not too bulky, and not cheaply made.	1.0	Usage	yes	both		16
4310	6621	B000VEHLIY	A2ZJF26DWW28MO	Baby	4	The harnesses do adjust in the back but to me that was no big issue but I guess to other reviewers thats a con but the good thing is, that they are super simple to adjust to your babys needs.	1.0	Usage	yes	both		40
4320	6642	B000VS4LBK	A2J1Q33PDYVSU8	Baby	4	As others have mentioned, there are more parts to clean & put together than usual (which I was fine with if they were good bottles that also helped with gas issues).	1.0	Maintenance	yes	after		30
4322	6642	B000VS4LBK	A2J1Q33PDYVSU8	Baby	6	In addition, the newborn flow of the nipple in this set seems to be too fast for my newborn as she choked every time she ate.	1.0	Population segment	yes	before		26
