	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
4472	2549	B0002DV7ZM	A14XXL4GMWSI47	Musical Instruments	2	Not good for smaller instruments, like the name may imply to some.	1.0	Warning	no	before		12
4487	2554	B0002DV7ZM	A1LQC225SE8UNI	Musical Instruments	2	Get a heavier stand or a wall hanger if you have a fabulous vintage Martin or a handmade Henderson.	1.0	Warning	yes	before		19
4491	2556	B0002DV7ZM	A1XDIC6OQKYJXW	Musical Instruments	1	This stand folds into a pretty small package, but supports the guitar very solidly.	1.0	Size	yes	before		14
4510	2560	B0002DV7ZM	A2T2SAJS88MYU4	Musical Instruments	5	Perhaps it might be too light for a very heavy guitar.	1.0	Warning	yes	before		11
4542	2570	B0002DVBJY	A2YSBRBYSI0524	Musical Instruments	1	i play metal / hard rock and have used many different strings, these give the best tone and depth you need to play hard music	1.0	Usage	yes	before		24
4552	2573	B0002E1G5C	A10FM4ILBIMJJ7	Musical Instruments	3	The end that turns the machine tuners is a little loose feeling but it still works well, you just have to be a little carful about not allowing it to slip and to not over tighten the strings.	1.0	Usage	yes	both		38
4572	2578	B0002E1G5C	A149F91FB9WTW6	Musical Instruments	2	i guess for taking w/ you on gig bag would be great as you only have one tool, but if using at home, then i think is more convenient to have a separate cutter.	1.0	Usage	yes	after		33
4659	2599	B0002E1G5C	A1SCWHXAB2ZK7N	Musical Instruments	2	Except the little knob thats supposed to take out the parts that hold in the strings (the little pins or whatever) it doesnt grip onto mine (I have an acoustic jasmine takkamine) so I had to get out pliers from my toolbox, but thats okay.	1.0	Usage	yes	both		45
4799	2632	B0002E1G5C	A380AI4SNSJTTY	Musical Instruments	1	Its great for cutting strings but the winder is pretty difficult if you don`t know what your doing.	1.0	Warning	no	before		19
4818	2637	B0002E1G5C	A3DZBMO93FHKTH	Musical Instruments	1	It works fine for the regular guitars but the bass guitar has these very wide tuning pegs.	1.0	Usage	yes	before		17
4883	2652	B0002E1G5C	A6GXP9ESXIH7O	Musical Instruments	2	"But the pin puller does not fit my guitar pins even though the ad claims that, ""... it fits virtually all guitars, banjos and mandolins...""  Oh well... another lessson learned."	1.0	Usage	yes	both		29
4889	2653	B0002E1G5C	A91PW87FR65XH	Musical Instruments	6	The cutter works great, you just have to be careful.4.	1.0	Warning	yes	both		9
4922	2660	B0002E1G5C	AJOK2CO9LSF37	Musical Instruments	2	I just had to loosen the screw that holds the winder a bit and lubricated it with silicone spray and done deal!	1.0	Workaround	yes	before		22
4945	2664	B0002E1G5C	ALHC64J88LVWO	Musical Instruments	10	PROS:  Good strong well-designed unitCONS: The winder is held on by a single screw and there are numerous reports of that screw coming unscrewed during use.	1.0	Workaround	no	after		25
4957	2664	B0002E1G5C	ALHC64J88LVWO	Musical Instruments	22	Bottom line is there is some responsibility of the user to pay attention to what theyre doing, dont get in a rush, and be aware of the need to protect their instrument while using ANY modification tool.	1.0	Warning	yes	after		37
4958	2664	B0002E1G5C	ALHC64J88LVWO	Musical Instruments	23	I suspect if one is going to get in a hurry and try to change strings 0 to 60 in 5 seconds... they may wind up damaging their guitar.	1.0	Usage	yes	after		26
4959	2664	B0002E1G5C	ALHC64J88LVWO	Musical Instruments	24	Turn on the light, put on reading glasses if necessary to see... and take your time and this device should work fine.	1.0	Usage	yes	after		22
4960	2664	B0002E1G5C	ALHC64J88LVWO	Musical Instruments	25	Be aware when reading reviews that many seem to be out of date (dunno why the company didnt simply start a new listing when redesigning the device).	1.0	Warning	yes	before		27
4978	2670	B0002E1G5C	ATL0URQ0KUKGZ	Musical Instruments	2	The only thing, for me, was the peg winder was getting in the way.	1.0	Workaround	no	after		14
5023	2678	B0002E1H9W	A2CCGGDGZ694CT	Musical Instruments	2	You have to be very careful with the fretboard cleaner because it will dry out the fretboard but the conditioner is included and can be applied after.	1.0	Warning	yes	both		27
5083	2690	B0002E1I2I	AGW1JFTQNX7SZ	Musical Instruments	1	This product is a must for anyone with a rosewood fretboard guitar.	1.0	Population segment	yes	both		12
5090	2691	B0002E1J3Q	A1HTV2563HTSQV	Musical Instruments	4	Lasts slmost 3 weeks before the tone dies.	1.0	Maintenance	yes	both		7
5112	2696	B0002E1J3Q	ANU2BFZ9STYXU	Musical Instruments	3	Only con is that Ernie Ball strings seem to wear out fast and lose tone.	1.0	Warning	yes	before		15
5119	2698	B0002E1J5E	A2F2L5F9OWWVY6	Musical Instruments	2	If your gonna play metal you need bigger strings than just 46-9.	1.0	Usage	yes	before		12
5140	2700	B0002E1J5E	A2QPZKGUDE7RJ4	Musical Instruments	1	I read a review saying that there bridge was floating out & the strings were hard to tune aswell as their e string popping.	1.0	Warning	no	before		23
5148	2701	B0002E1J5E	A34EGGJLO553D8	Musical Instruments	6	When Im in the studio recording, I prefer, like I said before, Daddario or curt mangan strings, however to save money, I practice with these strings and I think its not a bad method, as I go through strings like doritos (I eat doritos alot).	1.0	Usage	yes	both		45
5192	2709	B0002E1NNM	A2C7BOQVFH1HLE	Musical Instruments	10	For better string life, just wipe down and clean the strings before and after use.	1.0	Maintenance	yes	both		15
5249	2716	B0002E1NQ4	A7IBOCJ0K4V8C	Musical Instruments	2	Additionally, it easily snaps off the banjo when you want to put the banjo in a tight case... My case is tight around the head, so I unsnap the strap and store it in the case by the neck of the banjo.	1.0	Usage	yes	after		42
5303	2728	B0002E1O2C	A2GVH4P25TXN8M	Musical Instruments	4	They take several months to wear out (as opposed to the weeks other major brands last).	1.0	Usage	yes	both		16
5323	2732	B0002E1O2C	A2Z89YMZZJWBHS	Musical Instruments	8	Its after 20 hours of play that they show their strength.	1.0	Usage	yes	both		10
5385	2742	B0002E1O2C	AMP0Z3DR4RCH7	Musical Instruments	1	These are expensive, they seem to last longer, but when they start to wear, they develop a fuzz where - I assume - the nanoweb is wearing off.	1.0	Usage	yes	before		26
5409	2744	B0002E1O2M	A2AWJRUEY9IG4B	Musical Instruments	6	An obvious noticeable difference between the Medium gauge and the Light is that these Medium gauge are not recommended if you like to finger-pick a lot.	1.0	Warning	yes	before		25
5455	2750	B0002E1O2M	A3UZITVEOSRRHD	Musical Instruments	3	When picking my fingers would slip on the nano string rather than pluck.	1.0	Warning	no	before		13
5460	2751	B0002E1O2M	A6KYDNP84GGGJ	Musical Instruments	4	However, you may have to adjust your truss rod if you change from lite or extra light.	1.0	Usage	yes	after		17
5467	2753	B0002E1O2W	A1VG6TG6LKBPKP	Musical Instruments	6	Oh, and do yourself a favor and store your guitars in their cases when you are not playing them.	1.0	Maintenance	yes	after		19
5484	2758	B0002E1O2W	AW91VDERXXKGT	Musical Instruments	7	The advantage is that these strings get very little crud on them.	1.0	Maintenance	yes	after		12
5489	2758	B0002E1O2W	AW91VDERXXKGT	Musical Instruments	12	They are a bit slippery, and some people have reported having trouble because of this, but its fine for me.	1.0	Warning	yes	both		20
5521	2762	B0002E1O3G	A34KO3JNKTZU6Y	Musical Instruments	7	They do, however, seem to take a little more breaking in than other strings... but its worth it.	1.0	Usage	yes	before		18
5550	2768	B0002E1O3G	A7ZP18XOIJADI	Musical Instruments	5	The Nanos may sound better for you on a hollow-body electric, and the Polys may sound better for you on a solid body electric; its a personal preference like anything else.	1.0	Usage	yes	after		30
5572	2774	B0002E1O5E	A2QPZKGUDE7RJ4	Musical Instruments	3	They last long, are easy to tune, & have a nice bright sound & if you take proper care of them (wipe them down when your done playing, keep the guitar in your gig bag when your not using it, ETC.)	1.0	Maintenance	yes	after		39
5637	2790	B0002E1O7W	A2EZWZ8MBEDOLN	Musical Instruments	3	If your hands perspire when you play, this product will keep your strings sounding new and fresh.	1.0	Usage	yes	both		17
5688	2801	B0002E1OVS	A13TQHVN7WBUPD	Musical Instruments	4	It _may_ tend to overdrive a little bit.	1.0	Warning	yes	before		7
5693	2801	B0002E1OVS	A13TQHVN7WBUPD	Musical Instruments	9	"My biggest complaint is that the finish on the body is thicker and less ""natural"" that the image appears to be."	1.0	Other	yes	before		21
5702	2803	B0002E1OVS	A2U7ZM8TAJUFPQ	Musical Instruments	4	Secondly, the guitar is pictured as being much lighter in color than it actually is.	1.0	Other	yes	before		15
5715	2804	B0002E1OVS	AXG9N4QFS4QYP	Musical Instruments	8	The edges of the frets could use some more finishing, they are still a bit edgy.	1.0	Maintenance	no	both		16
5722	2804	B0002E1OVS	AXG9N4QFS4QYP	Musical Instruments	15	As others have noted, the finish can vary drastically.	1.0	Warning	yes	before		9
5732	2804	B0002E1OVS	AXG9N4QFS4QYP	Musical Instruments	25	CONS:Tuners may or may not slip when playing hard.	1.0	Warning	yes	before		10
5741	2806	B0002E2EOE	A1C0O09LOLVI39	Musical Instruments	1	i would use this again, the plastic around the ball scraped away and the ball flew out making it useless	1.0	Warning	yes	before		20
5766	2808	B0002E2EOE	A3JUQ2E799OC5B	Musical Instruments	21	Once you find a tuning you like, you could write down what number it took to achieve the pitch you like on each head, that would make it easy to quickly get back to the same pitch if/when your drums need to be tuned again.	1.0	Usage	yes	after		44
5768	2809	B0002E2EOE	A3SMT15X2QVUR8	Musical Instruments	2	When it arrived the instructions were not clear, but I sat the dial to #2, loosened all of the lugs on my floor tom and went around my lugs using opposing lug patterns, and tested the first cut of tuning.	1.0	Usage	no	after		39
5772	2809	B0002E2EOE	A3SMT15X2QVUR8	Musical Instruments	7	Using the #3 setting plus an eighth turn I got my toms 1/2 octave apart.	1.0	Usage	yes	after		13
5773	2809	B0002E2EOE	A3SMT15X2QVUR8	Musical Instruments	8	Next I worked on my snare drum, starting with the snare side, then the batter side.	1.0	Usage	yes	after		16
5774	2809	B0002E2EOE	A3SMT15X2QVUR8	Musical Instruments	9	I used #4 on the batter side and #5 on the snare side, and managed to get the crisp, yet warm, sound I wanted.	1.0	Usage	yes	after		22
5775	2809	B0002E2EOE	A3SMT15X2QVUR8	Musical Instruments	10	The bass drum came next - I set the batter side tension 1 notch below the resonant side and achieve a great tuning.	1.0	Usage	no	after		21
5777	2809	B0002E2EOE	A3SMT15X2QVUR8	Musical Instruments	12	This is an easy device to use - with the lever facing you move it to the left, loosen all of your lugs, then tighten each starting with one or two.	1.0	Usage	no	after		30
5779	2809	B0002E2EOE	A3SMT15X2QVUR8	Musical Instruments	14	Test, increase a notch if necessary, and repeat until you get the sound you want.	1.0	Usage	yes	after		15
5780	2809	B0002E2EOE	A3SMT15X2QVUR8	Musical Instruments	15	Set the resonant heads either one notch higher or lower to make sure the batter and resonant heads do not cancel each other (and to your desired sound), and you will have a perfectly tuned set.	1.0	Usage	yes	after		36
5782	2809	B0002E2EOE	A3SMT15X2QVUR8	Musical Instruments	17	Youll be amazed by the results if you tune with this key, and dont forget to write down your optimum settings.	1.0	Usage	yes	after		21
5794	2812	B0002E2G24	A1EWYZI4ZHU9XZ	Musical Instruments	2	The switch travel is greater than it is for a standard 3-way switch, and if you use the common Fender replacement control plate (or one that was only intended for a 3-way switch, it may not fit.	1.0	Warning	yes	before		35
5809	2814	B0002E2G2O	ADH0O8UVJOT10	Musical Instruments	3	Youll likely need to bore out additional diameter for the peg hole with a drill press or tapered reamer.	1.0	Usage	no	after		19
5831	2819	B0002E2GMY	A18RGYRCEN181M	Musical Instruments	2	Just remember you will have to drill for the guide posts.	1.0	Usage	yes	after		11
5845	2821	B0002E2GMY	A1EVEQAR05SY7L	Musical Instruments	4	I filed them off.	1.0	Workaround	no	both		4
5851	2822	B0002E2GMY	A27L5L6I7OSV5B	Musical Instruments	6	If you have a whammy bar and you bend a lot, rollers might be a little better, but for five bucks this is an easy upgrade (anyone can change them, all you need is a screwdriver), it was a no brainer for my Telecaster.	1.0	Warning	yes	before		44
5860	2825	B0002E2GMY	A2ZGEV4CTSCTIZ	Musical Instruments	3	You cant see it really well in the picture but there is a metal plug on the bottom next to the screw hole that needs a hole to fit into.	1.0	Other	yes	both		30
5861	2825	B0002E2GMY	A2ZGEV4CTSCTIZ	Musical Instruments	4	I sweat some bullets and used the smallest drill bit I own, and stuck a piece of tape 1mm from the tip so I wouldnt drill too deep.	1.0	Workaround	yes	after		27
5862	2825	B0002E2GMY	A2ZGEV4CTSCTIZ	Musical Instruments	5	It is important to make the hole STRAIGHT in line from the screw hole so they dont go on crooked.	1.0	Warning	yes	after		20
5870	2827	B0002E2GMY	A330W6L217G0U6	Musical Instruments	1	I had a hard time lineing them up to install .	1.0	Warning	yes	before		10
5883	2829	B0002E2GMY	A3D0PD45BHLXFX	Musical Instruments	5	They are cast and plated and have some rough edges to them.	1.0	Warning	no	before		12
5944	2846	B0002E2KPC	A1MVH1WLYDHZ49	Musical Instruments	1	I use this primarily when setting up guitar and measuring strings by locking down on 1st fret and taking measurements from there.	1.0	Alternative use	yes	both		21
5975	2852	B0002E2KPC	A29PEU8AQGFQ9X	Musical Instruments	4	The 4-star is just to alert that it may be a problem for people with not so strong hands, like kids,  as the spring is very tough.	1.0	Warning	yes	before		26
6010	2863	B0002E2KPC	A2WROWUBLQ9GZZ	Musical Instruments	5	Some of the rubber padding will eventually come off as glue wears off, but it does not affect the capo-abilities.	1.0	Usage	yes	both		19
6076	2881	B0002E2KPC	ALVO1A5UB8DG0	Musical Instruments	2	It also exerts a whole lot of pressure on the strings, which cant be good for them.	1.0	Warning	yes	before		17
6129	2895	B0002E2TTO	A1LQC225SE8UNI	Musical Instruments	6	Just a slight push-pull motion will allow the top to snap in place, then everything is as it should be.	1.0	Usage	yes	after		19
6143	2897	B0002E2TTO	A2N4QZ92NBKJZZ	Musical Instruments	2	I have nothing to say against the product or the company, only that this is NOT a GUITAR CASE!	1.0	Warning	no	before		19
