	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
2670	4481	B000AO7EFA	A94GCTI3VMYKY	Sports & Outdoors	10	I also removed the strings on the zippers and put a small black master lock on each bag to keep people from going through them.	1.0	Usage	yes	after		25
2688	4486	B000AO7NRY	A1M7VLUUTO1NRL	Sports & Outdoors	1	I havent used this too much yet, and I am not used to cycling, but my bones are still very sore using this seat, even though it feels soft to the touch.	1.0	Warning	yes	before		32
2706	4491	B000AO9QX8	A1XQJHUF5K6QMW	Sports & Outdoors	2	I have thick tubes or I would be worried about pinching and blowout.	1.0	Warning	no	before		13
2741	4501	B000AQIMMW	A2ICAW3JU0YHNC	Sports & Outdoors	3	I wouldnt submerge it in water or anything, but it is great quality and looks great.	1.0	Warning	yes	both		16
2750	4504	B000AQQVF2	A1VH6QWC6JZRAC	Sports & Outdoors	6	The only caution is that the design of Presta valves means they can be rather delicate and occasionally break, necessitating the inconvenience of a tube-change - so always handle carefully and use the screw-on dust cap to protect them.	1.0	Warning	yes	after		36
2775	4516	B000AU1TK0	A1DA2DLNN6T0	Sports & Outdoors	3	The firing pin will dent them.	1.0	Warning	yes	before		6
2786	4527	B000B545BO	A1KFJDNXA6GALZ	Sports & Outdoors	3	Hard to hear in a crowded gym with crappy music playing incessantly at high volume.	1.0	Warning	no	before		15
2825	4560	B000BBE4KK	AS4R3I9KU5JVH	Sports & Outdoors	2	Properly-sized for any kid between 4 and 9.	1.0	Population segment	yes	both		5
2827	4560	B000BBE4KK	AS4R3I9KU5JVH	Sports & Outdoors	4	Holds 4 training arrows with no problems but definitely wont work with suction cap arrow which simply wont fit unless they are placed fletching-side down.	1.0	Usage	yes	both		23
2829	4561	B000BBF2UG	A2QJWVGQ6TH5Y1	Sports & Outdoors	1	Not the smallest filter, but compact and light enough and with good flow.	1.0	Size	yes	both		13
2830	4561	B000BBF2UG	A2QJWVGQ6TH5Y1	Sports & Outdoors	2	In turbid water Id suggest filling a container and letting the silt settle, then filter off the top.	1.0	Maintenance	yes	after		18
2836	4563	B000BBGQ7O	A3AJ0M0AQQMJGP	Sports & Outdoors	1	As mentioned, this stove is loud, extremely loud, at any setting.	1.0	Warning	yes	before		11
2838	4563	B000BBGQ7O	A3AJ0M0AQQMJGP	Sports & Outdoors	3	Be aware however, that it can melt a hole in the wind screen or heat defuser just as easily.	1.0	Warning	no	before		19
2869	4575	B000BFNXDA	A345ZF755RZ2T5	Sports & Outdoors	2	Im 6 200 lbs.	1.0	Warning	no	before		2
2872	4575	B000BFNXDA	A345ZF755RZ2T5	Sports & Outdoors	5	It did however fit our 2 yr. old daughter well.	1.0	Population segment	no	before		8
2878	4576	B000BGI5CI	A1E1LEVQ9VQNK	Sports & Outdoors	4	As others noted, the instructions are not perfect, but some of the mistakes noted by others had been corrected in the instructions that came with ours.	1.0	Other	yes	both		26
2879	4576	B000BGI5CI	A1E1LEVQ9VQNK	Sports & Outdoors	5	It also appeared that some design deficiencies have been corrected, making the bike easier to assemble.	1.0	Other	yes	both		16
2880	4576	B000BGI5CI	A1E1LEVQ9VQNK	Sports & Outdoors	6	Assembly took about two hours.	1.0	First time use	yes	after		5
2885	4576	B000BGI5CI	A1E1LEVQ9VQNK	Sports & Outdoors	11	My wife and I are different heights, but its very simple to adjust, and it only takes a few seconds.	1.0	Size	yes	both		20
2889	4577	B000BGIX1Q	A2ONQ7XXBTK8L3	Sports & Outdoors	2	Terrible for any real gun, but what do you expect for $50 made in China?	1.0	Warning	yes	before		14
2926	4614	B000BNTY2Q	A17TVQPLY3IKC	Sports & Outdoors	1	I purchased this light based on the reviews below and have found that the issues of the mounting can be overcome by winding some electrical tape around the mounting bracket itself can secure the fixture in place.	1.0	Workaround	yes	after		37
2936	4615	B000BNU12I	A2ILEFMS2AIITR	Sports & Outdoors	3	So I would buy a large if I had to do it again (hard to try on before it shows up in the mail).	1.0	Size	no	before		24
2945	4617	B000BNZ0M4	A3792OH1XFOJA3	Sports & Outdoors	4	I also wont be too thrilled to have to bust out a tiny screwdriver again to replace the batteries, but at least I know that the batteries cant fall out of the device when I go over a bump.	1.0	Maintenance	yes	both		39
2969	4623	B000BO8VZG	A3UEQ1CYG8E6D2	Sports & Outdoors	1	Just a heads up this stuff is for regular ants not carpenter ants.	1.0	Usage	yes	before		13
3008	4679	B000BS0I2G	A9EWI8UGYRM4S	Sports & Outdoors	3	But you can put in a good amount of what you need-- inflator, co2 cartridge,tube, tire irons.	1.0	Size	yes	both		17
3033	4682	B000BSWEFK	A1XDRM8B3E6LCT	Sports & Outdoors	8	We had big fold out chairs; I recommend getting smaller ones made for hunting.	1.0	Complementary product	yes	both		14
3034	4682	B000BSWEFK	A1XDRM8B3E6LCT	Sports & Outdoors	9	Two of us, bows and other gear fit with no problems.	1.0	Size	yes	both		11
3100	4693	B000BTNLVU	A2JF94G7O0EV2K	Sports & Outdoors	14	Not only is it harder to grab, but requires a quarter turn to pull back and then re-tighten upon inserting a pellet.	1.0	Usage	yes	before		21
3102	4693	B000BTNLVU	A2JF94G7O0EV2K	Sports & Outdoors	16	There is elevation by a simple set screw, but no windage (that I can find (even in the owners manual)).	1.0	Usage	yes	before		20
3122	4696	B000BU51G2	AQJWVL7YBSMOL	Sports & Outdoors	1	I typically wear these as a liner under a pair of generic wool gloves.	1.0	Usage	yes	after		14
3128	4702	B000BUG8SW	A2J57VGDETZKF6	Sports & Outdoors	5	The kit has instructions on how to make the rig and tie a knot, but theres more info on wikipedia and other sites if you want to learn more.	1.0	Usage	yes	after		29
3137	4702	B000BUG8SW	A2J57VGDETZKF6	Sports & Outdoors	14	The weights are perfect for lake fishing, but I would recommend heavier ones for shore fishing rivers.	1.0	Usage	yes	both		17
3156	4720	B000BY42T0	A34G5ZV7JRTGP1	Sports & Outdoors	7	If you are using this for a very long range hunting spotting scope I would recommend spending the money to get a better brand.	1.0	Usage	yes	before		24
3190	4734	B000C15HS2	A2NG5TQ4ESBR81	Sports & Outdoors	3	Pay close attention if you attempt to dismantle/change the cable on these things.	1.0	Warning	yes	both		12
3196	4736	B000C17I9S	AMG1TF46OQF2H	Sports & Outdoors	2	A word of caution: Dont think that your tires are bulletproof because you have liners installed.	1.0	Warning	yes	both		16
3210	4739	B000C17L2W	A1FS7QKT1EB4FW	Sports & Outdoors	3	Wish the cover was continuous and waterproof, but i can alwas put a cover on, and dont worry about rain the way I do with my leather saddles.	1.0	Workaround	yes	after		28
3223	4742	B000C1YPA8	A3NJ8BTY5151XI	Sports & Outdoors	4	My husband had to modify the way they attached to my hybrid frame ( I have a WSD Diamondback Clarity).	1.0	Workaround	no	after		19
3232	4744	B000C3BBLM	A2L2J644RUYSOL	Sports & Outdoors	1	Great tool for tightening and loosening pedals that have a female Allen in the tail end of the pedal shaft.	1.0	Usage	yes	before		20
3262	4778	B000CNAAAA	A1HRYC60VTMYC0	Sports & Outdoors	3	The combination of silk and wool keep feet warm without bulking up like some heavy wool socks do.	1.0	Usage	yes	both		18
3264	4782	B000COZ6QW	A2MAZFPECIGJ10	Sports & Outdoors	2	I am sure I can change the rods on the ends to expand it more.	1.0	Workaround	yes	both		15
3267	4782	B000COZ6QW	A2MAZFPECIGJ10	Sports & Outdoors	5	Very relaxing and very easy to unhook and take with me while camping.	1.0	Usage	yes	both		13
3327	4824	B000E3FKTE	A8VI7KMUHI7ZH	Sports & Outdoors	18	But if your style is to move up and down a riverbank you may find this one a little large and heavy to be constantly carrying around ( and no, this will not fit in a backpack).	1.0	Usage	yes	before		36
3346	4828	B000E59A8E	A29QUBAN0DGWD3	Sports & Outdoors	2	This model appears to be built more rugged than a standard wire bore brush, so I am happy with the quality and price.	1.0	Usage	yes	before		23
3401	4847	B000E8BJGW	A3VX6U2IIT1WWG	Sports & Outdoors	3	If get clogged while in reverse, just put motor in forward and weeds are immediately taken care of.	1.0	Workaround	yes	after		18
3406	4849	B000E96EI4	AT19ORYN4YNDM	Sports & Outdoors	4	I recommend using different scissors, they really suck, but its not a bad little kit.	1.0	Warning	yes	both		15
3409	4853	B000E9FSR2	A1MU6PI3YDK8H0	Sports & Outdoors	1	The actual size is way short of 36 inches by 72 inches, but the overall layout is a good size.	1.0	Size	yes	before		18
3411	4853	B000E9FSR2	A1MU6PI3YDK8H0	Sports & Outdoors	3	I suggest if you want to mount it on a permanent surface, wait until you get it and size it from there.	1.0	Size	yes	after		22
3424	4853	B000E9FSR2	A1MU6PI3YDK8H0	Sports & Outdoors	16	Printed crooked, short of stated size, missing the C&E, and the FOR layout combine to get three stars.	1.0	Warning	yes	before		19
3449	4861	B000EDPS3C	A1G3FY9S3Z7YS6	Sports & Outdoors	3	The material is on the thin/flimsy side but doesnt look like it would break unless you were abusing it.	1.0	Warning	yes	before		18
3458	4863	B000EDPT6S	A2KGVC27EQ5TZJ	Sports & Outdoors	6	Only complaint is the spring inside doesnt feel smooth when closing, and the safety feels cheap even though it works great.	1.0	Warning	yes	before		21
3460	4895	B000EFDD2I	A2JL0WY886OU3S	Sports & Outdoors	1	Pads do a good job taking the place of needing gloves... No more sore spots on my thumbs after hours in the lake!	1.0	Usage	yes	before		23
3462	4896	B000EG8IEK	AV3AUFSA1DXVZ	Sports & Outdoors	2	The giraffe doesnt always stand by itself, so we usually prop her to the gorilla.	1.0	Workaround	yes	both		15
3511	4922	B000EM3CYA	AINHOWXXLXR8I	Sports & Outdoors	2	The installation on my Trek 7000 hybrid with 700 x 35 tires took a little longer than I expected.	1.0	Warning	yes	before		16
3512	4922	B000EM3CYA	AINHOWXXLXR8I	Sports & Outdoors	3	The rear fender is a snug fit on my bike and it took me a while to get the fender adjusted so that they didnt rub.	1.0	First time use	yes	before		26
3535	4931	B000ENMNAI	AXNMG7I8WAROU	Sports & Outdoors	4	I rense them after each use (high chlorine community pool) so hopefully they will last a long time.	1.0	Maintenance	yes	both		18
3541	4932	B000ENOPOU	A172E9UTRMI70M	Sports & Outdoors	5	Removed tire and re-patched using another Skab.	1.0	Warning	no	before		6
3555	4933	B000ENQRCI	A2NJQF2UI60VGT	Sports & Outdoors	10	Note that the slime works much better with small puncture on the tread portion of the tube than larger puncture or tears or any hole on the sides of the tube.	1.0	Warning	yes	after		31
3567	4935	B000ENQT3U	A11ZL27FV3CIZM	Sports & Outdoors	4	Oh and it is 16x32 inches, ignore the dimensions given under Product Details (9 x 2.3 x 2.3 inches).	1.0	Other	yes	before		15
3594	4943	B000EQ8VIS	APBWJRR77MRFT	Sports & Outdoors	4	Im 6 foot tall and I find it has enough room for my comfort, and I can sit up straight without touching the top.	1.0	Size	yes	both		23
3598	4943	B000EQ8VIS	APBWJRR77MRFT	Sports & Outdoors	8	If its warm and rain free, I dont even bring the rainfly as its great to fall asleep under the stars.	1.0	Usage	yes	after		21
3626	4957	B000ETTODQ	A1XHAEMDC5BN1H	Sports & Outdoors	8	This would be a perfect sleeping bag for staying in an unheated cabin or RV, where there is no chance of the bag getting damp.	1.0	Usage	yes	after		25
3634	4962	B000EUD472	A3DVR6ER3RS2HE	Sports & Outdoors	3	"All Ill say is read the instructions so that you wrap it correctly... the tape itself is not really ""tape"" like skateboard tape."	1.0	Usage	yes	after		23
3635	4962	B000EUD472	A3DVR6ER3RS2HE	Sports & Outdoors	4	I cant give this a bad review because it was never designed for machete handles, but if youre planning to use this for anything but tennis rackets, Id go with something else.	1.0	Usage	yes	after		32
3663	4972	B000EWN8IK	AOVTLYTHVDNUX	Sports & Outdoors	9	If you decide not to carry a water bottle you can use it to hold other items.	1.0	Alternative use	yes	both		17
3668	4975	B000EX8MK8	A3D578O79FOC32	Sports & Outdoors	3	Be sure to check tire pressure before every workout though because they get rough if the air drops even just a few lbs.	1.0	Warning	yes	both		23
3692	5003	B000F5EFOC	A2J5ASQLRWGPST	Sports & Outdoors	6	Anyone installing bar-ends should know that you will need almost double the length of housing that you might have on a typical shifter because of the distance from the bar end itself to the downtube bosses.	1.0	Warning	yes	before		35
3693	5003	B000F5EFOC	A2J5ASQLRWGPST	Sports & Outdoors	7	Especially if you are a taller rider, then the housing doesnt even come close.	1.0	Complementary product	yes	before		14
3711	5006	B000F6C6N8	AY8ZNDFP5F3I0	Sports & Outdoors	3	They fog up almost as quickly as my old Speedo goggles (several years old) which is after about one lap of the pool.	1.0	Warning	yes	before		23
3713	5006	B000F6C6N8	AY8ZNDFP5F3I0	Sports & Outdoors	5	For whatever reason, these goggles distort my underwater view.	1.0	Warning	yes	before		9
3720	5007	B000F6UJ5K	A3RX5N0JN4C1MQ	Sports & Outdoors	4	I used 1-2 purchased bags of ice at a time, and they lasted about 2 days in hot weather (about 40 degrees Celsius).	1.0	Usage	yes	after		20
3721	5007	B000F6UJ5K	A3RX5N0JN4C1MQ	Sports & Outdoors	5	Would need more ice, or a well-packed cooler to keep much longer.	1.0	Usage	yes	after		11
3751	5013	B000F7T2MU	A2GSNN6EH9K2HD	Sports & Outdoors	3	Its also easy to wipe clean.	1.0	Maintenance	yes	both		6
3752	5013	B000F7T2MU	A2GSNN6EH9K2HD	Sports & Outdoors	4	Nice stove!As far as comments about having no wind guards, use your head and place something (like cans, bags, etc.)	1.0	Workaround	yes	after		21
3819	5043	B000FDTQFW	A3VS2RYRGDW4HS	Sports & Outdoors	5	The iron holds up okay, although I would advise moving back further than the directions say for .22 rifle shots as there was a bit of shrapnel flying when we were too close.	1.0	Usage	yes	after		32
3825	5044	B000FDTQGQ	A31A96J8W51G05	Sports & Outdoors	5	The sticky component on the back of them is not overly strong so make sure you press them on tightly.	1.0	Usage	yes	both		20
3857	5057	B000FGE86G	ABIURYDZ1XLMX	Sports & Outdoors	2	It is really uncomfortable.	1.0	Warning	yes	before		4
3858	5057	B000FGE86G	ABIURYDZ1XLMX	Sports & Outdoors	3	Your view angle is really limited.	1.0	Warning	yes	before		6
3906	5077	B000FICAQ4	A194BBLXC4BJCW	Sports & Outdoors	11	Please remember to not leave it attached unattended to your bike!	1.0	Warning	no	after		11
3923	5078	B000FICAZK	A223GK6YCLN00F	Sports & Outdoors	8	I suggest taking your saddle in to the shop to see what will fit before you buy one.	1.0	Usage	yes	before		18
3933	5080	B000FIE44U	A2RO3VB5MDP13B	Sports & Outdoors	3	Unlike other sizes, the micro bag does not have a zippered expansion area.	1.0	Warning	no	before		13
3940	5081	B000FIE45O	A1GUO9Z6CJM346	Sports & Outdoors	2	These bags are tough as nails as long as you do not overload them with heavy items.	1.0	Usage	yes	both		17
3941	5082	B000FIE47C	A9SRRW7T0HY70	Sports & Outdoors	1	Fits on the bike well but the mounting orientation is somewhat limited.	1.0	Warning	yes	before		12
3959	5088	B000FIF7O6	AXGLG4S8HIN1E	Sports & Outdoors	1	This was my second pair, I would say go a size smaller if you inbetween sizes.	1.0	Size	yes	before		16
3991	5105	B000FKMTBS	A2UWPPU5GZLMQZ	Sports & Outdoors	15	However, as with any inexpensive optics, using it for an extended period can cause eye strain.	1.0	Usage	yes	both		16
3992	5105	B000FKMTBS	A2UWPPU5GZLMQZ	Sports & Outdoors	16	Ive been using binoculars for a while and found the monocular easy to center on my target.	1.0	Usage	no	after		17
3999	5108	B000FLCZMK	AXTPEAZD6CN0M	Sports & Outdoors	2	The built in blade sharpener is carbide though, if you used a stone to get your edge the first time you use it you WILL trash your edge.	1.0	Usage	yes	after		28
4007	5114	B000FN7UWS	A2A1NHMIM8QR7T	Sports & Outdoors	4	We abuse it and run it in the dishwasher, so the color is wearing off, but otherwise are fine.	1.0	Usage	yes	both		19
4028	5115	B000FN8ZR2	A16K2CNP6R6S2E	Sports & Outdoors	8	I give it 4 stars because the front lens cap dosent even slightly stay on.	1.0	Warning	yes	before		14
