	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
2009	2032	B0002CZVK0	A8MQNZK3J0UEX	Musical Instruments	4	That is to say, the rubber feet began to come off in no time.	1.0	Usage	no	both		14
9827	3601	B0002GYW4C	A1VFUMY02HJIFY	Musical Instruments	3	You place the cloth next to a string, then hook your little finger under and pull up so the cloth surrounds the lower surfaces, sides and top of the string, then pressing it in around the string slide up and down the full length a couple of times, then repeat on the remaining strings.	1.0	Maintenance	yes	after		54
5192	2709	B0002E1NNM	A2C7BOQVFH1HLE	Musical Instruments	10	For better string life, just wipe down and clean the strings before and after use.	1.0	Maintenance	yes	both		15
9552	3558	B0002GXRF2	A3SMT15X2QVUR8	Musical Instruments	5	I also recommend that you get a Rhythm Tech Memo Key (ASIN B0002E2EOE) or Evans Torque tuning key (ASIN B0002D0HZI) to allow you to quickly get your heads in perfect tuning once you have them installed.	1.0	Usage	yes	after		34
13825	10852	B0043RZ9QQ	ADH0O8UVJOT10	Musical Instruments	29	You cant make the repeats shorter or longer, and you cant adjust the timing of the repeats.	1.0	Warning	yes	before		17
5870	2827	B0002E2GMY	A330W6L217G0U6	Musical Instruments	1	I had a hard time lineing them up to install .	1.0	Warning	yes	before		10
9826	3601	B0002GYW4C	A1VFUMY02HJIFY	Musical Instruments	2	I use it dry to wipe down the acoustic guitar strings after each time playing and the tone lasts much, much longer.	1.0	Usage	yes	both		22
2927	2218	B0002D0CA8	A2XF1IANVPK7F	Musical Instruments	1	These strings retain a good feeling for a long time, well past the point of them needing changed because theyve lost brightness.	1.0	Usage	yes	before		22
5862	2825	B0002E2GMY	A2ZGEV4CTSCTIZ	Musical Instruments	5	It is important to make the hole STRAIGHT in line from the screw hole so they dont go on crooked.	1.0	Warning	yes	after		20
8602	3335	B0002GLCRC	A29B4PAIOL7HYG	Musical Instruments	6	While I never had a problem with the rubber grip on the hangers marring the finish of my Nitro coated guitars, I didnt want to take a chance, so I use self-adhesive sheets of felt and wrap the posts with felt to further protect the guitars finish.	1.0	Workaround	yes	after		46
7549	3131	B0002F58TG	A2FGSRTR4XFHMC	Musical Instruments	8	Note: the package does not include a gig back or case, So I bought this one here, that fits the guitar perfectly:Musicians Gear Deluxe Dreadnought Case Black (Black)	1.0	Complementary product	yes	before		29
9271	3488	B0002GWFEQ	A1N82BBPB5816P	Musical Instruments	3	sometimes gets in the way of the strings or might stop a tone but it ultimately works	1.0	Warning	yes	before		17
11837	6176	B000PAPO9W	AM870TTAD2RFT	Musical Instruments	2	"This product plugs into the usb port and the guitar plugs into the 1/4"" port (the product specs does not show or say 1/4 plug port)."	1.0	Usage	yes	after		24
11500	4894	B000EENH5W	A2SBZZ1HSR7WSP	Musical Instruments	2	To use place the capo on your strings with the short end facing you, use your left thumb to hold it in place with the short end dangling just below your thumb, next loop the long end over the back of the neck using your right hand to pull it under the neck and then up toward your thumb, this will trap the short end under the long end and prevent the long ends eyelets from touching your instruments neck, now just rotate your left thumb out of the way so you can buckle the strap in place and you are all set.	1.0	Usage	yes	after		103
2175	2070	B0002CZVXM	A2HWUC980HM1NP	Musical Instruments	2	The strap has to be modified by increasing the size of the holes.	1.0	Usage	no	both		13
307	1145	B000068O1N	A3JUQ2E799OC5B	Musical Instruments	3	On a side note, I always clean all my cables with CAIG DeoxIT Gold G5 Spray Contact Conditioner 5 oz.	1.0	Maintenance	no	after		18
10674	3833	B0002KYXTM	A2BK5M8IYNF7CV	Musical Instruments	1	All I gotta say about  this product is that I get a volume/tone loss when its plugged; that is a very big problem for me.	1.0	Warning	yes	before		25
7643	3146	B0002F73YY	A3SMT15X2QVUR8	Musical Instruments	5	I did a work around by placing a spring on the hi-hat stem, with metal and felt washers on the top of the spring, which gives me that opening when I drop the cymbal to closed.	1.0	Workaround	no	both		35
4487	2554	B0002DV7ZM	A1LQC225SE8UNI	Musical Instruments	2	Get a heavier stand or a wall hanger if you have a fabulous vintage Martin or a handmade Henderson.	1.0	Warning	yes	before		19
9872	3611	B0002GYW4C	A3FQ9WYUHG9CD	Musical Instruments	6	You can also washthis untreated polish cloth in mild soap and water, rinse it out and hang it up to dry.	1.0	Maintenance	yes	both		21
13831	10852	B0043RZ9QQ	ADH0O8UVJOT10	Musical Instruments	35	I dont doubt that you could bang it on something and break it quite easily.	1.0	Warning	yes	before		15
4472	2549	B0002DV7ZM	A14XXL4GMWSI47	Musical Instruments	2	Not good for smaller instruments, like the name may imply to some.	1.0	Warning	no	before		12
9044	3441	B0002GMGYA	AMU3EIC4EOPX4	Musical Instruments	1	Well this cable certainly didnt last long as the title says 8 weeks.	1.0	Warning	yes	before		12
1464	1960	B0002CZV7I	A1365RYO0BLEMI	Musical Instruments	5	But you will have extraneous hiss when the guitar is not playing to cover it up.	1.0	Workaround	no	after		16
4945	2664	B0002E1G5C	ALHC64J88LVWO	Musical Instruments	10	PROS:  Good strong well-designed unitCONS: The winder is held on by a single screw and there are numerous reports of that screw coming unscrewed during use.	1.0	Workaround	no	after		25
2453	2131	B0002CZW0Y	AD5G39PJUJVJ	Musical Instruments	1	wind screen is way too big its bulky and to me useless, the screen came out, was thinking of glueing it back in but went to ebay and bought 2 metal mesh pop filters cheaper that is MUCH better... avoid this!	1.0	Warning	yes	before		40
7962	3201	B0002F7K7Y	A1EMD22HC94SI1	Musical Instruments	3	Any skilled guitarist knows  to use  extream  caution when tuning.... any strings,I did try extra light (while they do soud nice,and have a nice feel to them)  I would not recamend these for beginers,  cause beginers tend to press hard, when they first stat out.	1.0	Warning	yes	before		47
14584	12056	B005NACC6M	A37U8NH2CD9EDX	Musical Instruments	4	In addition, they are VERY susceptible to wind, even if you just move the recorder while it is recording you will hear a rush of air.	1.0	Warning	yes	before		26
6986	3050	B0002E4Z8M	A1QDSJZQWJZOL1	Musical Instruments	10	Ive played around with the switches and in the end both set to flat was best.	1.0	Usage	no	after		16
9483	3540	B0002GXF8Q	A3PGVJF37JSHFO	Musical Instruments	1	Alot of Zoom H1 users put this over their mics.	1.0	Other	yes	both		9
12170	6681	B000W00X1Y	A2EZWZ8MBEDOLN	Musical Instruments	10	Be forewarned - this pedal is gigantic in dimension.	1.0	Warning	yes	after		8
15113	13849	B00EQDITGO	A24AQ24CD6865K	Musical Instruments	5	In a band setting, your time has to be spot on when you are hitting to record, stop and playback.	1.0	Usage	yes	after		20
6561	2983	B0002E3B78	A1H4EBBOM66MQ0	Musical Instruments	4	Remember that it must be used with a preamp and hopefully something (most likely a tuner) with stomp on/off bypass so that you can turn it off more easily.	1.0	Usage	yes	before		28
3712	2391	B0002D0CQC	A2C46HQIZLYJUC	Musical Instruments	10	Thats ok. You will need to wipe away the excess, and Im telling you, if you accidentally get too much, that excess oil may not come off easily (didnt for me at least).	1.0	Usage	no	after		32
1670	1979	B0002CZV82	AUUI1FKERRMV2	Musical Instruments	4	Honestly, this is an essential buy when starting out along with headphones and a cord extension so the police dont come a knockin.	1.0	Complementary product	yes	both		23
1140	1932	B0002CZUUG	A1LU9607CVAMIF	Musical Instruments	6	I would recommend getting strap locks.	1.0	Complementary product	yes	after		6
2155	2065	B0002CZVXM	A23033Q9WZBG4V	Musical Instruments	3	The screws provided were a bit bigger than my BC Rich Avenge Beasts stock strap system, BUT when you read the directions and lube the screws up with a small amount of bar soap (or wax- i used the bar soap though) the installation becomes easier.	1.0	Workaround	yes	after		45
14986	13384	B00AK7SKL4	A3CVZRPQH1PFQ5	Musical Instruments	8	Tip, just take something you can wrap a smaller mic in to get it to fit.	1.0	Workaround	yes	after		16
8314	3277	B0002FO9QY	A2PD27UKAD3Q00	Musical Instruments	4	The accessory compartment is large enough to hold my picks, tuner, and extra strings.	1.0	Size	yes	both		14
11201	4541	B000B6DHB2	ALHC64J88LVWO	Musical Instruments	4	Comes with a battery but can be connected to a 9v adapter (important note: reverse polarity, negative central).	1.0	Usage	yes	after		17
12246	6938	B0010CAEFS	A1QN075G0OKBWJ	Musical Instruments	4	Thats still not a problem because I simply put the right angle plug in the amp and the straight plug in the guitar.	1.0	Workaround	no	both		23
6843	3021	B0002E3DGC	A14HVB7CVCYTIY	Musical Instruments	6	Just remember that this model is for standard type axes; Strats, Teles and such.	1.0	Size	yes	before		14
9877	3611	B0002GYW4C	A3FQ9WYUHG9CD	Musical Instruments	11	When going after the moreresistant multiple smudges the polish cloth would spread it around and left most of the problem onthe finish.	1.0	Warning	yes	before		22
8629	3341	B0002GLCRC	A2R7B3MUR22USI	Musical Instruments	6	Nothing worth complaining about, but just something to note - if you need a hanger for a classical guitar, this isnt it.	1.0	Warning	yes	both		21
6980	3050	B0002E4Z8M	A1QDSJZQWJZOL1	Musical Instruments	4	I found that a palms width from the tip of the mic works best.	1.0	Usage	yes	after		14
13011	8943	B0025V1REU	A3KBFCPNQ58YK4	Musical Instruments	2	They are a cheap way for a beginner to have effects to play with.	1.0	Population segment	no	before		14
11430	4884	B000EEK4VM	A3G6P4SJ8SYH9F	Musical Instruments	3	The plastic shaft feels like it will break.	1.0	Warning	yes	before		8
12356	7392	B0016ZZKJO	A3FSC2BQQHFXWT	Musical Instruments	3	I just use it for when I want a little slap-back and it works great for that and provides a real nice analog tone.	1.0	Usage	yes	after		23
10069	3652	B0002GZBO2	A3QEWM5EWFPTE9	Musical Instruments	1	If you are looking for a 100% leather mandolin strap, consider another strap.	1.0	Warning	no	before		12
5851	2822	B0002E2GMY	A27L5L6I7OSV5B	Musical Instruments	6	If you have a whammy bar and you bend a lot, rollers might be a little better, but for five bucks this is an easy upgrade (anyone can change them, all you need is a screwdriver), it was a no brainer for my Telecaster.	1.0	Warning	yes	before		44
898	1890	B0002CZSJY	A26E1V45R24QVC	Musical Instruments	2	For those with reasonably strong hands it is pretty easy to use.	1.0	Usage	yes	before		12
6587	2987	B0002E3B78	A34LQ791ACZ0JC	Musical Instruments	12	I turned that light off and the buzz went away.	1.0	Usage	no	both		10
8604	3335	B0002GLCRC	A29B4PAIOL7HYG	Musical Instruments	8	I also strongly recommend (as others have done) that you run a humidifier in the room housing your guitars (40-50% humidity is perfect).	1.0	Other	yes	after		22
3607	2377	B0002D0COE	A3HN470MGR70D2	Musical Instruments	2	It would not work for an f-hole archtop or other types of instruments such as mandolin or ukulele.	1.0	Warning	yes	before		17
3527	2354	B0002D0CLM	A2MPM6M93OXIJT	Musical Instruments	5	They are a little scratchy on the edges.	1.0	Warning	yes	before		8
8857	3394	B0002GLDQM	A6VXZ1EEPRTLV	Musical Instruments	9	Color options at this time seem to be limited to black, but if you have DIY skills, you could paint it whatever color you like.	1.0	Workaround	yes	both		25
7682	3154	B0002F75K6	A24IO6G3W158E4	Musical Instruments	6	Id definitely recommend this guitar to anyone who is interested in learning how to play but not interested enough to pay an arm and a leg for an instrument.	1.0	Other	yes	both		29
4572	2578	B0002E1G5C	A149F91FB9WTW6	Musical Instruments	2	i guess for taking w/ you on gig bag would be great as you only have one tool, but if using at home, then i think is more convenient to have a separate cutter.	1.0	Usage	yes	after		33
10876	3986	B00064TZYW	AXU9VX024GPSS	Musical Instruments	3	If you like a parlor guitar, this might be for you.	1.0	Other	yes	both		11
14869	13174	B009AS1FLG	A2GVH4P25TXN8M	Musical Instruments	7	To combat the included 30-pin cable I bought a$10 3ft 30-pin extension cable, which seems to do the job nicely.	1.0	Complementary product	yes	before		17
7359	3103	B0002F4VBM	A2EZWZ8MBEDOLN	Musical Instruments	10	If you dont have a TS type overdrive and are thinking about dropping a bunch of cash on a TS808, you may want to check this out first.	1.0	Usage	yes	before		27
13279	9887	B0033PSGSW	A1TSW5IJ1LU0RP	Musical Instruments	17	I wrote the manufacturer (they did get back to me quickly) and they explained that the drop tuning functions ONLY WORK in polytune mode!!	1.0	Warning	yes	before		24
8066	3228	B0002F7K7Y	A2FY8306QHI5LE	Musical Instruments	1	Keeping in mind the difference types of guitars and pickups, these DAddario strings are good strings for all around use.	1.0	Usage	yes	both		20
14952	13246	B009S814U0	A87NFCCTUG4PO	Musical Instruments	12	If youre lusting after a bunch of effects pedals, but only have the cash for one, this is a really good option.	1.0	Population segment	yes	before		22
3828	2421	B0002D0E8S	A2FN5DGPDO01W	Musical Instruments	2	It is a bit slippery so for top-heavy guitars like Les Pauls the neck tends to keep slipping down so you have to support it with your fret hand a little.	1.0	Warning	yes	before	before	30
13747	10763	B0040ZBI52	APEJ8EJCC8PQ8	Musical Instruments	8	This can be done yourself with a paint marker or whiteout brush, but it should have been considered ahead of time.	1.0	Workaround	yes	both		21
11818	6115	B000OY4WDI	A2IDOKLAT1MP8X	Musical Instruments	14	Based on the volume of the amp and the room youre in, you will need to tweek the EQ to find that tone.	1.0	Usage	yes	after		23
8850	3394	B0002GLDQM	A6VXZ1EEPRTLV	Musical Instruments	2	You can mix brands and types, but how many picks can fit inside, will vary from around three, to perhaps a dozen.	1.0	Usage	yes	both		22
51	1072	B000068NSX	A1GMWTGXW682GB	Musical Instruments	3	One thing to consider with the cable is to tighten the connectors once in awhile.	1.0	Warning	yes	before		15
13235	9647	B002VA464S	A38L9I59GH34O0	Musical Instruments	9	For those who would try this for guitar, remember this is a sensitive compressor mic and you will get a very loud recording you will not like.	1.0	Usage	no	both		27
9604	3573	B0002GXV3A	A3IICSS30MRX9M	Musical Instruments	7	Get it if youre a simple player with few FX in your arsenal.	1.0	Population segment	yes	before		13
9640	3576	B0002GXZK4	A1C92SAQFUBJSZ	Musical Instruments	14	A very young child, or a small woman, will find this guitar a bit large and deep for true playing comfort.	1.0	Size	no	before		21
602	1461	B0000AQRST	A34IJACMU8C3IM	Musical Instruments	11	There is a Performer SeriesShure Beta 57A Microphonethat looks very similar to the SM57 but the Beta 57 has a different mic capsule and transformer and sounds different.	1.0	Usage	no	before		25
2959	2230	B0002D0CAI	A39KDVU5JAXJIF	Musical Instruments	6	If you have guitars like seagulls or so, definitely avoid this string.	1.0	Usage	yes	before		12
